0,1,2
20,93,159
20,93,160
20,93,161
20,93,162
20,93,163
20,93,164
20,93,165
20,93,166
20,93,167
20,93,168
20,93,169
20,93,170
20,93,171
20,93,172
20,93,173
20,93,174
20,93,175
20,93,176
20,93,177
20,93,178
20,93,179
20,93,180
20,93,181
20,93,182
20,93,183
20,93,184
20,93,185
20,93,186
20,93,187
20,93,188
20,93,189
20,93,190
20,93,191
20,93,192
20,93,193
20,93,194
20,93,195
20,93,196
20,93,197
20,93,198
20,93,199
20,94,95
20,94,96
20,94,97
20,94,98
20,94,99
20,94,100
20,94,101
20,94,102
20,94,103
20,94,104
20,94,105
20,94,106
20,94,107
20,94,108
20,94,109
20,94,110
20,94,111
20,94,112
20,94,113
20,94,114
20,94,115
20,94,116
20,94,117
20,94,118
20,94,119
20,94,120
20,94,121
20,94,122
20,94,123
20,94,124
20,94,125
20,94,126
20,94,127
20,94,128
20,94,129
20,94,130
20,94,131
20,94,132
20,94,133
20,94,134
20,94,135
20,94,136
20,94,137
20,94,138
20,94,139
20,94,140
20,94,141
20,94,142
20,94,143
20,94,144
20,94,145
20,94,146
20,94,147
20,94,148
20,94,149
20,94,150
20,94,151
20,94,152
20,94,153
20,94,154
20,94,155
20,94,156
20,94,157
20,94,158
20,94,159
20,94,160
20,94,161
20,94,162
20,94,163
20,94,164
20,94,165
20,94,166
20,94,167
20,94,168
20,94,169
20,94,170
20,94,171
20,94,172
20,94,173
20,94,174
20,94,175
20,94,176
20,94,177
20,94,178
20,94,179
20,94,180
20,94,181
20,94,182
20,94,183
20,94,184
20,94,185
20,94,186
20,94,187
20,94,188
20,94,189
20,94,190
20,94,191
20,94,192
20,94,193
20,94,194
20,94,195
20,94,196
20,94,197
20,94,198
20,94,199
20,95,96
20,95,97
20,95,98
20,95,99
20,95,100
20,95,101
20,95,102
20,95,103
20,95,104
20,95,105
20,95,106
20,95,107
20,95,108
20,95,109
20,95,110
20,95,111
20,95,112
20,95,113
20,95,114
20,95,115
20,95,116
20,95,117
20,95,118
20,95,119
20,95,120
20,95,121
20,95,122
20,95,123
20,95,124
20,95,125
20,95,126
20,95,127
20,95,128
20,95,129
20,95,130
20,95,131
20,95,132
20,95,133
20,95,134
20,95,135
20,95,136
20,95,137
20,95,138
20,95,139
20,95,140
20,95,141
20,95,142
20,95,143
20,95,144
20,95,145
20,95,146
20,95,147
20,95,148
20,95,149
20,95,150
20,95,151
20,95,152
20,95,153
20,95,154
20,95,155
20,95,156
20,95,157
20,95,158
20,95,159
20,95,160
20,95,161
20,95,162
20,95,163
20,95,164
20,95,165
20,95,166
20,95,167
20,95,168
20,95,169
20,95,170
20,95,171
20,95,172
20,95,173
20,95,174
20,95,175
20,95,176
20,95,177
20,95,178
20,95,179
20,95,180
20,95,181
20,95,182
20,95,183
20,95,184
20,95,185
20,95,186
20,95,187
20,95,188
20,95,189
20,95,190
20,95,191
20,95,192
20,95,193
20,95,194
20,95,195
20,95,196
20,95,197
20,95,198
20,95,199
20,96,97
20,96,98
20,96,99
20,96,100
20,96,101
20,96,102
20,96,103
20,96,104
20,96,105
20,96,106
20,96,107
20,96,108
20,96,109
20,96,110
20,96,111
20,96,112
20,96,113
20,96,114
20,96,115
20,96,116
20,96,117
20,96,118
20,96,119
20,96,120
20,96,121
20,96,122
20,96,123
20,96,124
20,96,125
20,96,126
20,96,127
20,96,128
20,96,129
20,96,130
20,96,131
20,96,132
20,96,133
20,96,134
20,96,135
20,96,136
20,96,137
20,96,138
20,96,139
20,96,140
20,96,141
20,96,142
20,96,143
20,96,144
20,96,145
20,96,146
20,96,147
20,96,148
20,96,149
20,96,150
20,96,151
20,96,152
20,96,153
20,96,154
20,96,155
20,96,156
20,96,157
20,96,158
20,96,159
20,96,160
20,96,161
20,96,162
20,96,163
20,96,164
20,96,165
20,96,166
20,96,167
20,96,168
20,96,169
20,96,170
20,96,171
20,96,172
20,96,173
20,96,174
20,96,175
20,96,176
20,96,177
20,96,178
20,96,179
20,96,180
20,96,181
20,96,182
20,96,183
20,96,184
20,96,185
20,96,186
20,96,187
20,96,188
20,96,189
20,96,190
20,96,191
20,96,192
20,96,193
20,96,194
20,96,195
20,96,196
20,96,197
20,96,198
20,96,199
20,97,98
20,97,99
20,97,100
20,97,101
20,97,102
20,97,103
20,97,104
20,97,105
20,97,106
20,97,107
20,97,108
20,97,109
20,97,110
20,97,111
20,97,112
20,97,113
20,97,114
20,97,115
20,97,116
20,97,117
20,97,118
20,97,119
20,97,120
20,97,121
20,97,122
20,97,123
20,97,124
20,97,125
20,97,126
20,97,127
20,97,128
20,97,129
20,97,130
20,97,131
20,97,132
20,97,133
20,97,134
20,97,135
20,97,136
20,97,137
20,97,138
20,97,139
20,97,140
20,97,141
20,97,142
20,97,143
20,97,144
20,97,145
20,97,146
20,97,147
20,97,148
20,97,149
20,97,150
20,97,151
20,97,152
20,97,153
20,97,154
20,97,155
20,97,156
20,97,157
20,97,158
20,97,159
20,97,160
20,97,161
20,97,162
20,97,163
20,97,164
20,97,165
20,97,166
20,97,167
20,97,168
20,97,169
20,97,170
20,97,171
20,97,172
20,97,173
20,97,174
20,97,175
20,97,176
20,97,177
20,97,178
20,97,179
20,97,180
20,97,181
20,97,182
20,97,183
20,97,184
20,97,185
20,97,186
20,97,187
20,97,188
20,97,189
20,97,190
20,97,191
20,97,192
20,97,193
20,97,194
20,97,195
20,97,196
20,97,197
20,97,198
20,97,199
20,98,99
20,98,100
20,98,101
20,98,102
20,98,103
20,98,104
20,98,105
20,98,106
20,98,107
20,98,108
20,98,109
20,98,110
20,98,111
20,98,112
20,98,113
20,98,114
20,98,115
20,98,116
20,98,117
20,98,118
20,98,119
20,98,120
20,98,121
20,98,122
20,98,123
20,98,124
20,98,125
20,98,126
20,98,127
20,98,128
20,98,129
20,98,130
20,98,131
20,98,132
20,98,133
20,98,134
20,98,135
20,98,136
20,98,137
20,98,138
20,98,139
20,98,140
20,98,141
20,98,142
20,98,143
20,98,144
20,98,145
20,98,146
20,98,147
20,98,148
20,98,149
20,98,150
20,98,151
20,98,152
20,98,153
20,98,154
20,98,155
20,98,156
20,98,157
20,98,158
20,98,159
20,98,160
20,98,161
20,98,162
20,98,163
20,98,164
20,98,165
20,98,166
20,98,167
20,98,168
20,98,169
20,98,170
20,98,171
20,98,172
20,98,173
20,98,174
20,98,175
20,98,176
20,98,177
20,98,178
20,98,179
20,98,180
20,98,181
20,98,182
20,98,183
20,98,184
20,98,185
20,98,186
20,98,187
20,98,188
20,98,189
20,98,190
20,98,191
20,98,192
20,98,193
20,98,194
20,98,195
20,98,196
20,98,197
20,98,198
20,98,199
20,99,100
20,99,101
20,99,102
20,99,103
20,99,104
20,99,105
20,99,106
20,99,107
20,99,108
20,99,109
20,99,110
20,99,111
20,99,112
20,99,113
20,99,114
20,99,115
20,99,116
20,99,117
20,99,118
20,99,119
20,99,120
20,99,121
20,99,122
20,99,123
20,99,124
20,99,125
20,99,126
20,99,127
20,99,128
20,99,129
20,99,130
20,99,131
20,99,132
20,99,133
20,99,134
20,99,135
20,99,136
20,99,137
20,99,138
20,99,139
20,99,140
20,99,141
20,99,142
20,99,143
20,99,144
20,99,145
20,99,146
20,99,147
20,99,148
20,99,149
20,99,150
20,99,151
20,99,152
20,99,153
20,99,154
20,99,155
20,99,156
20,99,157
20,99,158
20,99,159
20,99,160
20,99,161
20,99,162
20,99,163
20,99,164
20,99,165
20,99,166
20,99,167
20,99,168
20,99,169
20,99,170
20,99,171
20,99,172
20,99,173
20,99,174
20,99,175
20,99,176
20,99,177
20,99,178
20,99,179
20,99,180
20,99,181
20,99,182
20,99,183
20,99,184
20,99,185
20,99,186
20,99,187
20,99,188
20,99,189
20,99,190
20,99,191
20,99,192
20,99,193
20,99,194
20,99,195
20,99,196
20,99,197
20,99,198
20,99,199
20,100,101
20,100,102
20,100,103
20,100,104
20,100,105
20,100,106
20,100,107
20,100,108
20,100,109
20,100,110
20,100,111
20,100,112
20,100,113
20,100,114
20,100,115
20,100,116
20,100,117
20,100,118
20,100,119
20,100,120
20,100,121
20,100,122
20,100,123
20,100,124
20,100,125
20,100,126
20,100,127
20,100,128
20,100,129
20,100,130
20,100,131
20,100,132
20,100,133
20,100,134
20,100,135
20,100,136
20,100,137
20,100,138
20,100,139
20,100,140
20,100,141
20,100,142
20,100,143
20,100,144
20,100,145
20,100,146
20,100,147
20,100,148
20,100,149
20,100,150
20,100,151
20,100,152
20,100,153
20,100,154
20,100,155
20,100,156
20,100,157
20,100,158
20,100,159
20,100,160
20,100,161
20,100,162
20,100,163
20,100,164
20,100,165
20,100,166
20,100,167
20,100,168
20,100,169
20,100,170
20,100,171
20,100,172
20,100,173
20,100,174
20,100,175
20,100,176
20,100,177
20,100,178
20,100,179
20,100,180
20,100,181
20,100,182
20,100,183
20,100,184
20,100,185
20,100,186
20,100,187
20,100,188
20,100,189
20,100,190
20,100,191
20,100,192
20,100,193
20,100,194
20,100,195
20,100,196
20,100,197
20,100,198
20,100,199
20,101,102
20,101,103
20,101,104
20,101,105
20,101,106
20,101,107
20,101,108
20,101,109
20,101,110
20,101,111
20,101,112
20,101,113
20,101,114
20,101,115
20,101,116
20,101,117
20,101,118
20,101,119
20,101,120
20,101,121
20,101,122
20,101,123
20,101,124
20,101,125
20,101,126
20,101,127
20,101,128
20,101,129
20,101,130
20,101,131
20,101,132
20,101,133
20,101,134
20,101,135
20,101,136
20,101,137
20,101,138
20,101,139
20,101,140
20,101,141
20,101,142
20,101,143
20,101,144
20,101,145
20,101,146
20,101,147
20,101,148
20,101,149
20,101,150
20,101,151
20,101,152
20,101,153
20,101,154
20,101,155
20,101,156
20,101,157
20,101,158
20,101,159
20,101,160
20,101,161
20,101,162
20,101,163
20,101,164
20,101,165
20,101,166
20,101,167
20,101,168
20,101,169
20,101,170
20,101,171
20,101,172
20,101,173
20,101,174
20,101,175
20,101,176
20,101,177
20,101,178
20,101,179
20,101,180
20,101,181
20,101,182
20,101,183
20,101,184
20,101,185
20,101,186
20,101,187
20,101,188
20,101,189
20,101,190
20,101,191
20,101,192
20,101,193
20,101,194
20,101,195
20,101,196
20,101,197
20,101,198
20,101,199
20,102,103
20,102,104
20,102,105
20,102,106
20,102,107
20,102,108
20,102,109
20,102,110
20,102,111
20,102,112
20,102,113
20,102,114
20,102,115
20,102,116
20,102,117
20,102,118
20,102,119
20,102,120
20,102,121
20,102,122
20,102,123
20,102,124
20,102,125
20,102,126
20,102,127
20,102,128
20,102,129
20,102,130
20,102,131
20,102,132
20,102,133
20,102,134
20,102,135
20,102,136
20,102,137
20,102,138
20,102,139
20,102,140
20,102,141
20,102,142
20,102,143
20,102,144
20,102,145
20,102,146
20,102,147
20,102,148
20,102,149
20,102,150
20,102,151
20,102,152
20,102,153
20,102,154
20,102,155
20,102,156
20,102,157
20,102,158
20,102,159
20,102,160
20,102,161
20,102,162
20,102,163
20,102,164
20,102,165
20,102,166
20,102,167
20,102,168
20,102,169
20,102,170
20,102,171
20,102,172
20,102,173
20,102,174
20,102,175
20,102,176
20,102,177
20,102,178
20,102,179
20,102,180
20,102,181
20,102,182
20,102,183
20,102,184
20,102,185
20,102,186
20,102,187
20,102,188
20,102,189
20,102,190
20,102,191
20,102,192
20,102,193
20,102,194
20,102,195
20,102,196
20,102,197
20,102,198
20,102,199
20,103,104
20,103,105
20,103,106
20,103,107
20,103,108
20,103,109
20,103,110
20,103,111
20,103,112
20,103,113
20,103,114
20,103,115
20,103,116
20,103,117
20,103,118
20,103,119
20,103,120
20,103,121
20,103,122
20,103,123
20,103,124
20,103,125
20,103,126
20,103,127
20,103,128
20,103,129
20,103,130
20,103,131
20,103,132
20,103,133
20,103,134
20,103,135
20,103,136
20,103,137
20,103,138
20,103,139
20,103,140
20,103,141
20,103,142
20,103,143
20,103,144
20,103,145
20,103,146
20,103,147
20,103,148
20,103,149
20,103,150
20,103,151
20,103,152
20,103,153
20,103,154
20,103,155
20,103,156
20,103,157
20,103,158
20,103,159
20,103,160
20,103,161
20,103,162
20,103,163
20,103,164
20,103,165
20,103,166
20,103,167
20,103,168
20,103,169
20,103,170
20,103,171
20,103,172
20,103,173
20,103,174
20,103,175
20,103,176
20,103,177
20,103,178
20,103,179
20,103,180
20,103,181
20,103,182
20,103,183
20,103,184
20,103,185
20,103,186
20,103,187
20,103,188
20,103,189
20,103,190
20,103,191
20,103,192
20,103,193
20,103,194
20,103,195
20,103,196
20,103,197
20,103,198
20,103,199
20,104,105
20,104,106
20,104,107
20,104,108
20,104,109
20,104,110
20,104,111
20,104,112
20,104,113
20,104,114
20,104,115
20,104,116
20,104,117
20,104,118
20,104,119
20,104,120
20,104,121
20,104,122
20,104,123
20,104,124
20,104,125
20,104,126
20,104,127
20,104,128
20,104,129
20,104,130
20,104,131
20,104,132
20,104,133
20,104,134
20,104,135
20,104,136
20,104,137
20,104,138
20,104,139
20,104,140
20,104,141
20,104,142
20,104,143
20,104,144
20,104,145
20,104,146
20,104,147
20,104,148
20,104,149
20,104,150
20,104,151
20,104,152
20,104,153
20,104,154
20,104,155
20,104,156
20,104,157
20,104,158
20,104,159
20,104,160
20,104,161
20,104,162
20,104,163
20,104,164
20,104,165
20,104,166
20,104,167
20,104,168
20,104,169
20,104,170
20,104,171
20,104,172
20,104,173
20,104,174
20,104,175
20,104,176
20,104,177
20,104,178
20,104,179
20,104,180
20,104,181
20,104,182
20,104,183
20,104,184
20,104,185
20,104,186
20,104,187
20,104,188
20,104,189
20,104,190
20,104,191
20,104,192
20,104,193
20,104,194
20,104,195
20,104,196
20,104,197
20,104,198
20,104,199
20,105,106
20,105,107
20,105,108
20,105,109
20,105,110
20,105,111
20,105,112
20,105,113
20,105,114
20,105,115
20,105,116
20,105,117
20,105,118
20,105,119
20,105,120
20,105,121
20,105,122
20,105,123
20,105,124
20,105,125
20,105,126
20,105,127
20,105,128
20,105,129
20,105,130
20,105,131
20,105,132
20,105,133
20,105,134
20,105,135
20,105,136
20,105,137
20,105,138
20,105,139
20,105,140
20,105,141
20,105,142
20,105,143
20,105,144
20,105,145
20,105,146
20,105,147
20,105,148
20,105,149
20,105,150
20,105,151
20,105,152
20,105,153
20,105,154
20,105,155
20,105,156
20,105,157
20,105,158
20,105,159
20,105,160
20,105,161
20,105,162
20,105,163
20,105,164
20,105,165
20,105,166
20,105,167
20,105,168
20,105,169
20,105,170
20,105,171
20,105,172
20,105,173
20,105,174
20,105,175
20,105,176
20,105,177
20,105,178
20,105,179
20,105,180
20,105,181
20,105,182
20,105,183
20,105,184
20,105,185
20,105,186
20,105,187
20,105,188
20,105,189
20,105,190
20,105,191
20,105,192
20,105,193
20,105,194
20,105,195
20,105,196
20,105,197
20,105,198
20,105,199
20,106,107
20,106,108
20,106,109
20,106,110
20,106,111
20,106,112
20,106,113
20,106,114
20,106,115
20,106,116
20,106,117
20,106,118
20,106,119
20,106,120
20,106,121
20,106,122
20,106,123
20,106,124
20,106,125
20,106,126
20,106,127
20,106,128
20,106,129
20,106,130
20,106,131
20,106,132
20,106,133
20,106,134
20,106,135
20,106,136
20,106,137
20,106,138
20,106,139
20,106,140
20,106,141
20,106,142
20,106,143
20,106,144
20,106,145
20,106,146
20,106,147
20,106,148
20,106,149
20,106,150
20,106,151
20,106,152
20,106,153
20,106,154
20,106,155
20,106,156
20,106,157
20,106,158
20,106,159
20,106,160
20,106,161
20,106,162
20,106,163
20,106,164
20,106,165
20,106,166
20,106,167
20,106,168
20,106,169
20,106,170
20,106,171
20,106,172
20,106,173
20,106,174
20,106,175
20,106,176
20,106,177
20,106,178
20,106,179
20,106,180
20,106,181
20,106,182
20,106,183
20,106,184
20,106,185
20,106,186
20,106,187
20,106,188
20,106,189
20,106,190
20,106,191
20,106,192
20,106,193
20,106,194
20,106,195
20,106,196
20,106,197
20,106,198
20,106,199
20,107,108
20,107,109
20,107,110
20,107,111
20,107,112
20,107,113
20,107,114
20,107,115
20,107,116
20,107,117
20,107,118
20,107,119
20,107,120
20,107,121
20,107,122
20,107,123
20,107,124
20,107,125
20,107,126
20,107,127
20,107,128
20,107,129
20,107,130
20,107,131
20,107,132
20,107,133
20,107,134
20,107,135
20,107,136
20,107,137
20,107,138
20,107,139
20,107,140
20,107,141
20,107,142
20,107,143
20,107,144
20,107,145
20,107,146
20,107,147
20,107,148
20,107,149
20,107,150
20,107,151
20,107,152
20,107,153
20,107,154
20,107,155
20,107,156
20,107,157
20,107,158
20,107,159
20,107,160
20,107,161
20,107,162
20,107,163
20,107,164
20,107,165
20,107,166
20,107,167
20,107,168
20,107,169
20,107,170
20,107,171
20,107,172
20,107,173
20,107,174
20,107,175
20,107,176
20,107,177
20,107,178
20,107,179
20,107,180
20,107,181
20,107,182
20,107,183
20,107,184
20,107,185
20,107,186
20,107,187
20,107,188
20,107,189
20,107,190
20,107,191
20,107,192
20,107,193
20,107,194
20,107,195
20,107,196
20,107,197
20,107,198
20,107,199
20,108,109
20,108,110
20,108,111
20,108,112
20,108,113
20,108,114
20,108,115
20,108,116
20,108,117
20,108,118
20,108,119
20,108,120
20,108,121
20,108,122
20,108,123
20,108,124
20,108,125
20,108,126
20,108,127
20,108,128
20,108,129
20,108,130
20,108,131
20,108,132
20,108,133
20,108,134
20,108,135
20,108,136
20,108,137
20,108,138
20,108,139
20,108,140
20,108,141
20,108,142
20,108,143
20,108,144
20,108,145
20,108,146
20,108,147
20,108,148
20,108,149
20,108,150
20,108,151
20,108,152
20,108,153
20,108,154
20,108,155
20,108,156
20,108,157
20,108,158
20,108,159
20,108,160
20,108,161
20,108,162
20,108,163
20,108,164
20,108,165
20,108,166
20,108,167
20,108,168
20,108,169
20,108,170
20,108,171
20,108,172
20,108,173
20,108,174
20,108,175
20,108,176
20,108,177
20,108,178
20,108,179
20,108,180
20,108,181
20,108,182
20,108,183
20,108,184
20,108,185
20,108,186
20,108,187
20,108,188
20,108,189
20,108,190
20,108,191
20,108,192
20,108,193
20,108,194
20,108,195
20,108,196
20,108,197
20,108,198
20,108,199
20,109,110
20,109,111
20,109,112
20,109,113
20,109,114
20,109,115
20,109,116
20,109,117
20,109,118
20,109,119
20,109,120
20,109,121
20,109,122
20,109,123
20,109,124
20,109,125
20,109,126
20,109,127
20,109,128
20,109,129
20,109,130
20,109,131
20,109,132
20,109,133
20,109,134
20,109,135
20,109,136
20,109,137
20,109,138
20,109,139
20,109,140
20,109,141
20,109,142
20,109,143
20,109,144
20,109,145
20,109,146
20,109,147
20,109,148
20,109,149
20,109,150
20,109,151
20,109,152
20,109,153
20,109,154
20,109,155
20,109,156
20,109,157
20,109,158
20,109,159
20,109,160
20,109,161
20,109,162
20,109,163
20,109,164
20,109,165
20,109,166
20,109,167
20,109,168
20,109,169
20,109,170
20,109,171
20,109,172
20,109,173
20,109,174
20,109,175
20,109,176
20,109,177
20,109,178
20,109,179
20,109,180
20,109,181
20,109,182
20,109,183
20,109,184
20,109,185
20,109,186
20,109,187
20,109,188
20,109,189
20,109,190
20,109,191
20,109,192
20,109,193
20,109,194
20,109,195
20,109,196
20,109,197
20,109,198
20,109,199
20,110,111
20,110,112
20,110,113
20,110,114
20,110,115
20,110,116
20,110,117
20,110,118
20,110,119
20,110,120
20,110,121
20,110,122
20,110,123
20,110,124
20,110,125
20,110,126
20,110,127
20,110,128
20,110,129
20,110,130
20,110,131
20,110,132
20,110,133
20,110,134
20,110,135
20,110,136
20,110,137
20,110,138
20,110,139
20,110,140
20,110,141
20,110,142
20,110,143
20,110,144
20,110,145
20,110,146
20,110,147
20,110,148
20,110,149
20,110,150
20,110,151
20,110,152
20,110,153
20,110,154
20,110,155
20,110,156
20,110,157
20,110,158
20,110,159
20,110,160
20,110,161
20,110,162
20,110,163
20,110,164
20,110,165
20,110,166
20,110,167
20,110,168
20,110,169
20,110,170
20,110,171
20,110,172
20,110,173
20,110,174
20,110,175
20,110,176
20,110,177
20,110,178
20,110,179
20,110,180
20,110,181
20,110,182
20,110,183
20,110,184
20,110,185
20,110,186
20,110,187
20,110,188
20,110,189
20,110,190
20,110,191
20,110,192
20,110,193
20,110,194
20,110,195
20,110,196
20,110,197
20,110,198
20,110,199
20,111,112
20,111,113
20,111,114
20,111,115
20,111,116
